case_label,severity,node_id,z_cm,x_cm,y_cm,r_cm,theta_rad,ux_cm_s,uy_cm_s,uz_cm_s,speed_cm_s,xdmf_time_s,source
60,40,145,2.725,7.95173837724e-07,0.121658444292,0.121658444295,1.57078979068,0.00287613166106,0.00473055229708,-0.899977635665,0.899994663849,0.9995,node-centered-resolved-3d-velocity
60,40,146,2.875,6.17143540575e-08,0.148817023769,0.148817023769,1.5707959121,0.00564520538479,-0.00831231630945,-1.05864995165,1.05869763534,0.9995,node-centered-resolved-3d-velocity
60,40,147,2.85,5.52782669768e-08,0.143908469434,0.143908469434,1.57079594267,0.00981348785513,-0.0138014788196,-1.08595426396,1.08608629896,0.9995,node-centered-resolved-3d-velocity
60,40,148,2.825,1.34839391753e-07,0.138999684317,0.138999684317,1.57079535673,-0.0163438398313,-0.0174308616626,-1.09837182572,1.09863170516,0.9995,node-centered-resolved-3d-velocity
60,40,149,2.975,1.9230313333e-07,0.164885450732,0.164885450732,1.57079516051,-0.00107731522309,0.000616967700074,-1.05545494099,1.05545567112,0.9995,node-centered-resolved-3d-velocity
60,40,150,2.95,8.26241546111e-08,0.161165596179,0.161165596179,1.57079581413,0.00149126804034,-0.00402700178577,-1.06013849408,1.06014719131,0.9995,node-centered-resolved-3d-velocity
60,40,151,2.925,7.89909685288e-08,0.157445661973,0.157445661973,1.57079582509,-0.00143602727686,0.00131714735152,-1.05766128213,1.05766307715,0.9995,node-centered-resolved-3d-velocity
60,40,152,3.075,-5.81095224539e-08,0.174348241754,0.174348241754,1.57079666009,0.00276044839913,-0.00341462240692,-1.07194183881,1.07195083167,0.9995,node-centered-resolved-3d-velocity
60,40,153,3.05,-4.3740566659e-08,0.172434002877,0.172434002877,1.57079658046,-0.00127783001803,-0.000756909147736,-1.05305998575,1.05306103306,0.9995,node-centered-resolved-3d-velocity
60,40,154,3.025,2.84815731846e-09,0.170519679158,0.170519679158,1.57079631009,-0.00187437963577,0.00100206156245,-1.07172979899,1.07173190652,0.9995,node-centered-resolved-3d-velocity
60,40,155,3.175,-3.82393422855e-08,0.178361637647,0.178361637647,1.57079654119,0.0013086274218,-0.000129792837469,-1.05350129597,1.05350211673,0.9995,node-centered-resolved-3d-velocity
60,40,156,3.15,-1.16856083942e-08,0.177661933282,0.177661933282,1.57079639257,0.000507826287838,0.000421858921257,-1.05943470391,1.05943490961,0.9995,node-centered-resolved-3d-velocity
60,40,157,3.125,-4.50316750595e-08,0.176962193902,0.176962193902,1.57079658127,-0.000648308243165,0.000424693949959,-1.05671781895,1.05671810317,0.9995,node-centered-resolved-3d-velocity
60,40,158,3.275,-2.12118962611e-08,0.179624273938,0.179624273938,1.57079644489,-0.000709341444886,-0.00101880563168,-1.05004552124,1.05004625508,0.9995,node-centered-resolved-3d-velocity
60,40,159,3.25,4.8069369375e-08,0.179436650523,0.179436650523,1.5707960589,-0.000362914028607,0.000371726621616,-1.05013864488,1.05013877338,0.9995,node-centered-resolved-3d-velocity
60,40,160,3.225,-8.82697199708e-09,0.179248963086,0.179248963086,1.57079637604,-0.000572695812384,-0.000488487651142,-1.05014371028,1.05014398005,0.9995,node-centered-resolved-3d-velocity
60,40,161,3.375,-5.84268041462e-08,0.179925155557,0.179925155557,1.57079665152,-0.000408270469576,-0.00100654717814,-1.04210189674,1.04210246282,0.9995,node-centered-resolved-3d-velocity
60,40,162,3.35,-3.03813853487e-08,0.179887417798,0.179887417798,1.57079649569,-0.000633043328225,-0.000748634342979,-1.04573240644,1.04573286602,0.9995,node-centered-resolved-3d-velocity
60,40,163,3.325,-1.60951490729e-08,0.179849686722,0.179849686722,1.57079641629,-0.00102014782769,-0.000353213401992,-1.04337255495,1.04337311346,0.9995,node-centered-resolved-3d-velocity
60,40,164,3.475,-4.91447425094e-08,0.179981313529,0.179981313529,1.57079659985,-0.000618795359211,-0.00117143962544,-1.02944205984,1.02944291233,0.9995,node-centered-resolved-3d-velocity
60,40,165,3.45,-1.79912555307e-08,0.179975179214,0.179975179214,1.57079642676,-0.00208202658152,-0.000189170505238,-1.03761935,1.03762145608,0.9995,node-centered-resolved-3d-velocity
60,40,166,3.425,-3.01236399613e-08,0.179969029667,0.179969029667,1.57079649418,0.000238410053794,-0.000423811923905,-1.03348837021,1.03348848461,0.9995,node-centered-resolved-3d-velocity
60,40,167,3.575,-5.05395549898e-09,0.179991484421,0.179991484421,1.57079635487,-6.15795591003e-05,-0.000382680910769,-1.01589381074,1.01589388468,0.9995,node-centered-resolved-3d-velocity
60,40,168,3.55,-3.09910036283e-08,0.179990181745,0.179990181745,1.57079649898,-0.00135616171651,-0.000708549424087,-1.02951660675,1.0295177438,0.9995,node-centered-resolved-3d-velocity
60,40,169,3.525,-5.9328310539e-08,0.179988791606,0.179988791606,1.57079665642,0.000223236325127,-0.00117435690031,-1.02597813107,1.02597882745,0.9995,node-centered-resolved-3d-velocity
60,40,170,3.675,-1.15849800725e-08,0.179995181925,0.179995181925,1.57079639116,0.000363790372032,-0.000220600086938,-1.00646728984,1.00646737976,0.9995,node-centered-resolved-3d-velocity
60,40,171,3.65,2.09679355452e-08,0.179994421337,0.179994421337,1.5707962103,0.00060554286939,-0.000191116393506,-1.00834780493,1.00834800486,0.9995,node-centered-resolved-3d-velocity
60,40,172,3.625,1.07755377678e-09,0.179993620607,0.179993620607,1.57079632081,0.000547654132412,-0.000790218446109,-1.01121540438,1.01121586144,0.9995,node-centered-resolved-3d-velocity
60,40,173,3.775,-1.00751795517e-08,0.179997887261,0.179997887261,1.57079638277,-0.000630073168512,-0.000918509642201,-1.00108725066,1.00108787031,0.9995,node-centered-resolved-3d-velocity
60,40,174,3.75,-6.60777375695e-09,0.17999724878,0.17999724878,1.57079636351,-2.88738974887e-05,-0.000396526232289,-0.997441633193,0.997441712429,0.9995,node-centered-resolved-3d-velocity
60,40,175,3.725,-3.92629603181e-09,0.179996597767,0.179996597767,1.57079634861,0.00128875878947,-0.000341188922433,-1.0016225783,1.00162346552,0.9995,node-centered-resolved-3d-velocity
60,40,176,3.875,-1.57706202216e-08,0.180000165674,0.180000165674,1.57079641441,0.000609936624835,-7.97055494149e-05,-0.994478750696,0.994478940934,0.9995,node-centered-resolved-3d-velocity
60,40,177,3.85,-1.5220191438e-08,0.179999648422,0.179999648422,1.57079641135,0.000182917475317,-0.000203604446494,-0.986566007226,0.986566045192,0.9995,node-centered-resolved-3d-velocity
60,40,178,3.825,-1.38151129248e-08,0.179999082071,0.179999082071,1.57079640355,0.000331301565914,-0.000703092908516,-0.992031026136,0.992031330613,0.9995,node-centered-resolved-3d-velocity
60,40,179,3.975,-2.09287853164e-09,0.180002095798,0.180002095798,1.57079633842,8.30975666452e-05,-0.000113692620587,-0.977050272574,0.977050282723,0.9995,node-centered-resolved-3d-velocity
60,40,180,3.95,8.20528070031e-09,0.180001657967,0.180001657967,1.57079628121,0.0014593401652,-0.000465833120879,-0.977778103502,0.977779303505,0.9995,node-centered-resolved-3d-velocity
60,40,181,3.925,-1.98787662275e-08,0.180001189175,0.180001189175,1.57079643723,5.6562940229e-05,-0.00117138006212,-0.987425333332,0.987426029754,0.9995,node-centered-resolved-3d-velocity
60,40,182,4.075,-2.18382929796e-09,0.180003691799,0.180003691799,1.57079633893,0.000795848592616,-0.000162852762083,-0.971044090669,0.971044430456,0.9995,node-centered-resolved-3d-velocity
60,40,183,4.05,5.88957574246e-09,0.180003338972,0.180003338972,1.57079629408,-0.00055449400643,-0.000192234690835,-0.970728104488,0.970728281889,0.9995,node-centered-resolved-3d-velocity
60,40,184,4.025,-1.34372847518e-08,0.180002946303,0.180002946303,1.57079640145,-0.000223749003805,-0.000642609732723,-0.973845454583,0.973845692306,0.9995,node-centered-resolved-3d-velocity
60,40,185,4.175,-3.14861685446e-09,0.180005000288,0.180005000288,1.57079634429,0.000150133785818,0.000252747648908,-0.963302757103,0.96330280196,0.9995,node-centered-resolved-3d-velocity
60,40,186,4.15,-1.0762703094e-08,0.180004717807,0.180004717807,1.57079638659,2.19723184008e-05,-0.000292104409571,-0.960308299874,0.960308344551,0.9995,node-centered-resolved-3d-velocity
60,40,187,4.125,-5.57186813949e-09,0.180004404785,0.180004404785,1.57079635775,0.000471373910645,-0.00039855567767,-0.96685799517,0.96685819222,0.9995,node-centered-resolved-3d-velocity
60,40,188,4.275,-5.29503509736e-10,0.180006058535,0.180006058535,1.57079632974,-0.000240777462307,0.00137526964426,-0.958591076024,0.958592092797,0.9995,node-centered-resolved-3d-velocity
60,40,189,4.25,-2.6727911945e-08,0.180005811389,0.180005811389,1.57079647528,-1.84340843088e-05,-0.000607747722175,-0.961064614563,0.961064806901,0.9995,node-centered-resolved-3d-velocity
60,40,190,4.225,-1.15756305087e-09,0.180005575162,0.180005575162,1.57079633323,0.000282897148365,-0.000648899774322,-0.960094960269,0.960095221234,0.9995,node-centered-resolved-3d-velocity
60,40,191,4.375,-1.73279414591e-08,0.18000684308,0.18000684308,1.57079642306,0.000347890377702,-0.000184234503633,-0.953308800219,0.953308881499,0.9995,node-centered-resolved-3d-velocity
60,40,192,4.35,3.22050342987e-09,0.180006691821,0.180006691821,1.5707963089,0.000814262665341,-0.000527303294961,-0.951593291911,0.951593786383,0.9995,node-centered-resolved-3d-velocity
60,40,193,4.325,2.58632052887e-08,0.180006516912,0.180006516912,1.57079618312,-0.00022560897879,-0.000239198050164,-0.954373532213,0.954373588855,0.9995,node-centered-resolved-3d-velocity
60,40,194,4.475,-3.72163530971e-08,0.180007439823,0.180007439823,1.57079653354,0.00173492932939,-0.000736510228532,-0.945984908604,0.945986786237,0.9995,node-centered-resolved-3d-velocity
60,40,195,4.45,-1.56602516798e-10,0.180007331532,0.180007331532,1.57079632766,-0.000144154281612,-0.000559295170693,-0.953197712733,0.953197887719,0.9995,node-centered-resolved-3d-velocity
60,40,196,4.425,3.62095555351e-09,0.180007198926,0.180007198926,1.57079630668,-0.000103329325807,0.000206969305386,-0.945017332907,0.94501736122,0.9995,node-centered-resolved-3d-velocity
60,40,197,4.575,-5.93946561749e-09,0.180007829905,0.180007829905,1.57079635979,0.000620668803509,8.77359355929e-05,-0.939072052671,0.939072261881,0.9995,node-centered-resolved-3d-velocity
60,40,198,4.55,-5.09842315235e-09,0.180007770249,0.180007770249,1.57079635512,0.000879529095784,-0.000423458718373,-0.940175082482,0.940175589243,0.9995,node-centered-resolved-3d-velocity
60,40,199,4.525,2.72347021634e-08,0.180007695224,0.180007695224,1.5707961755,-0.00124163313065,0.000279377243587,-0.942978713936,0.942979572759,0.9995,node-centered-resolved-3d-velocity
60,40,200,4.675,-5.54805400052e-08,0.18000803915,0.18000803915,1.57079663501,0.000339329800477,-0.000527885776277,-0.937619812216,0.93762002222,0.9995,node-centered-resolved-3d-velocity
60,40,201,4.65,2.37166533796e-08,0.180008036673,0.180008036673,1.57079619504,8.53807329168e-05,0.000281896543418,-0.933451093735,0.933451140206,0.9995,node-centered-resolved-3d-velocity
60,40,202,4.625,1.19228257382e-10,0.180007978102,0.180007978102,1.57079632613,0.000351461528601,-0.000972082385459,-0.937005833465,0.937006403616,0.9995,node-centered-resolved-3d-velocity
60,40,203,4.775,1.19988834676e-09,0.180008114712,0.180008114712,1.57079632013,-0.000349767805895,0.00115154816953,-0.930836836228,0.930837614238,0.9995,node-centered-resolved-3d-velocity
60,40,204,4.75,-8.00640054554e-09,0.180008123671,0.180008123671,1.57079637127,-0.000646047637044,-0.0012323779326,-0.932153128785,0.932154167311,0.9995,node-centered-resolved-3d-velocity
60,40,205,4.725,2.59556697919e-08,0.180008115995,0.180008115995,1.5707961826,0.000133634090781,-0.00124476242579,-0.933650305488,0.933651144823,0.9995,node-centered-resolved-3d-velocity
60,40,206,4.875,-1.72364605665e-08,0.180008007007,0.180008007007,1.57079642255,-0.000196902935958,-0.000338465597261,-0.930925371457,0.93092545381,0.9995,node-centered-resolved-3d-velocity
60,40,207,4.85,1.07802180209e-08,0.180008065757,0.180008065757,1.57079626691,0.000892113389572,0.000307537935734,-0.926507570978,0.926508051517,0.9995,node-centered-resolved-3d-velocity
60,40,208,4.825,-1.85685286782e-09,0.180008093004,0.180008093004,1.57079633711,0.0013989462978,-0.000337801404347,-0.930680648113,0.930681760825,0.9995,node-centered-resolved-3d-velocity
60,40,209,4.975,-1.1184732059e-08,0.180007783979,0.180007783979,1.57079638893,-9.04025289278e-06,-0.000406658504369,-0.917482014239,0.917482104406,0.9995,node-centered-resolved-3d-velocity
60,40,210,4.95,1.11510139985e-08,0.180007867054,0.180007867054,1.57079626485,-0.00296336386433,0.000335041413627,-0.946935160158,0.946939856233,0.9995,node-centered-resolved-3d-velocity
60,40,211,4.925,7.45133373514e-09,0.180007930384,0.180007930384,1.5707962854,-0.00125635764648,-0.000519880056459,-0.927254256799,0.927255253672,0.9995,node-centered-resolved-3d-velocity
60,40,212,5.075,-3.38386578593e-08,0.180007416551,0.180007416551,1.57079651478,-0.000762226164117,-0.000537623613959,-0.923206127258,0.923206598457,0.9995,node-centered-resolved-3d-velocity
60,40,213,5.05,-9.64894735681e-10,0.180007549572,0.180007549572,1.57079633216,0.0018926538214,-0.000770217386897,-0.918701137089,0.918703409519,0.9995,node-centered-resolved-3d-velocity
60,40,214,5.025,1.39883471078e-08,0.180007636484,0.180007636484,1.57079624909,0.000156171596605,-0.000943514867793,-0.926181423314,0.926181917067,0.9995,node-centered-resolved-3d-velocity
60,40,215,5.175,-1.00677924885e-08,0.1800069634,0.1800069634,1.57079638272,-0.000236098470418,-0.000175162887038,-0.920261715795,0.920261762752,0.9995,node-centered-resolved-3d-velocity
60,40,216,5.15,1.35552288557e-08,0.180007102588,0.180007102588,1.57079625149,-0.000562480490623,-0.000285101892884,-0.92173789143,0.921738107146,0.9995,node-centered-resolved-3d-velocity
60,40,217,5.125,5.1929199347e-09,0.18000722245,0.18000722245,1.57079629795,-8.92689556149e-05,0.000229109819778,-0.916235513246,0.91623554624,0.9995,node-centered-resolved-3d-velocity
60,40,218,5.275,-7.06219357807e-08,0.180006387204,0.180006387204,1.57079671913,-0.00146479942805,0.000190434599809,-0.912896414243,0.912897609286,0.9995,node-centered-resolved-3d-velocity
60,40,219,5.25,-1.33578452127e-08,0.180006560604,0.180006560604,1.570796401,0.00193150037276,-0.000238694849785,-0.916327019234,0.916329085999,0.9995,node-centered-resolved-3d-velocity
60,40,220,5.225,4.8295188647e-09,0.180006706924,0.180006706924,1.57079629997,0.000823064987091,2.97323845848e-05,-0.916032075152,0.916032445401,0.9995,node-centered-resolved-3d-velocity
60,40,221,5.375,-3.48607193047e-08,0.18000572297,0.18000572297,1.57079652046,-0.000997606643946,-0.000513001744323,-0.921383334446,0.921384017327,0.9995,node-centered-resolved-3d-velocity
60,40,222,5.35,3.34948947445e-09,0.180005926441,0.180005926441,1.57079630819,0.000828589272403,-7.35848001388e-05,-0.909602709594,0.909603089966,0.9995,node-centered-resolved-3d-velocity
60,40,223,5.325,2.25032413493e-09,0.180006097296,0.180006097296,1.57079631429,7.57328653154e-05,0.000306687354748,-0.907960957682,0.907961012636,0.9995,node-centered-resolved-3d-velocity
60,40,224,5.475,5.00468635931e-09,0.180004988173,0.180004988173,1.57079629899,0.00117706322391,0.000977050894226,-0.90726829489,0.907269584533,0.9995,node-centered-resolved-3d-velocity
60,40,225,5.45,7.09262180055e-09,0.180005184321,0.180005184321,1.57079628739,0.000470668594891,3.87901472885e-05,-0.91391260216,0.913912724182,0.9995,node-centered-resolved-3d-velocity
60,40,226,5.425,4.41932647096e-09,0.180005390449,0.180005390449,1.57079630224,-3.25767663256e-05,0.000364949725682,-0.903529774632,0.903529848924,0.9995,node-centered-resolved-3d-velocity
60,40,227,5.575,-4.74608328923e-08,0.180004132769,0.180004132769,1.57079659046,0.00173013540388,-0.000187428038129,-0.904402767455,0.904404441762,0.9995,node-centered-resolved-3d-velocity
60,40,228,5.55,-8.369756407e-09,0.180004387171,0.180004387171,1.57079637329,-0.00140414528135,0.000294010633989,-0.905333663479,0.905334800112,0.9995,node-centered-resolved-3d-velocity
60,40,229,5.525,1.28211101106e-10,0.180004583266,0.180004583266,1.57079632608,-0.000835851712074,-0.00145606384125,-0.911788419266,0.911789965002,0.9995,node-centered-resolved-3d-velocity
60,40,230,5.675,-3.77739641016e-09,0.180003239504,0.180003239504,1.57079634778,-0.00157406403798,5.10828962768e-05,-0.908955228867,0.908956593228,0.9995,node-centered-resolved-3d-velocity
60,40,231,5.65,5.47632085854e-10,0.180003488015,0.180003488015,1.57079632375,-0.0007576005876,-0.000313414730582,-0.911969635458,0.911970003994,0.9995,node-centered-resolved-3d-velocity
60,40,232,5.625,3.13111266209e-08,0.180003724515,0.180003724515,1.57079615285,0.000737150436666,-0.000230185336087,-0.90530411804,0.905304447419,0.9995,node-centered-resolved-3d-velocity
60,40,233,5.775,-2.41131745227e-08,0.180002251275,0.180002251275,1.57079646076,0.000417147841927,0.000421008721388,-0.902100158245,0.902100352935,0.9995,node-centered-resolved-3d-velocity
60,40,234,5.75,-7.16316316251e-09,0.180002513545,0.180002513545,1.57079636659,0.000102405213924,-0.000376819697312,-0.893351640334,0.893351725676,0.9995,node-centered-resolved-3d-velocity
60,40,235,5.725,-3.49988483949e-09,0.180002794342,0.180002794342,1.57079634624,0.000451597632948,-0.000957924967834,-0.908502624872,0.90850324213,0.9995,node-centered-resolved-3d-velocity
60,40,236,5.875,-3.46959903139e-09,0.180001209392,0.180001209392,1.57079634607,0.000460130572397,0.000322683193372,-0.900453260462,0.900453435843,0.9995,node-centered-resolved-3d-velocity
60,40,237,5.85,-3.37129900237e-09,0.18000150342,0.18000150342,1.57079634552,0.000741491010676,-0.000375708556434,-0.89933700736,0.899337391513,0.9995,node-centered-resolved-3d-velocity
60,40,238,5.825,1.01965338274e-08,0.180001769151,0.180001769151,1.57079627015,-0.00130556734995,-0.000239143745608,-0.901864304743,0.901865281439,0.9995,node-centered-resolved-3d-velocity
60,40,239,5.975,-9.85350594201e-07,0.179999845497,0.1799998455,1.57080180097,0.001894653435,0.0601070252804,-0.675033940049,0.677707358982,0.9995,node-centered-resolved-3d-velocity
60,40,240,5.95,-1.39645524042e-07,0.180000354246,0.180000354246,1.5707971026,-0.00097736238184,0.00418216493878,-0.878598411262,0.878608908453,0.9995,node-centered-resolved-3d-velocity
60,40,241,5.925,-1.45631816578e-08,0.180000709345,0.180000709345,1.5707964077,-0.00020877876576,0.00154930752833,-0.887872975491,0.88787435178,0.9995,node-centered-resolved-3d-velocity
60,40,242,6,-0.0296270263205,0.177545034604,0.180000000003,1.73614330895,-0.0275459913633,0.200201318983,-0.12793319075,0.239178282999,0.9995,node-centered-resolved-3d-velocity
60,40,243,6,-0.0584459044624,0.170247103503,0.179999999998,1.90149029037,-0.0684279484683,0.18747621032,-0.0874824857747,0.217905710996,0.9995,node-centered-resolved-3d-velocity
